Epoch,Train Loss,Test Loss
4640,227.4944076538086,0.0021654029842466116
4641,227.43314361572266,N/A
4642,227.40673828125,N/A
4643,227.47686767578125,N/A
4644,227.4722671508789,N/A
4645,227.42479705810547,N/A
4646,227.3835563659668,N/A
4647,227.45549774169922,N/A
4648,227.4843292236328,N/A
4649,227.47135162353516,N/A
4650,227.47052764892578,N/A
4651,227.49661254882812,N/A
4652,227.42823791503906,N/A
4653,227.4926300048828,N/A
4654,227.39903259277344,N/A
4655,227.4340362548828,N/A
4656,227.4763641357422,N/A
4657,227.4243049621582,N/A
4658,227.4811248779297,N/A
4659,227.41138076782227,N/A
4660,227.40182495117188,0.00216522510163486
4661,227.48025512695312,N/A
4662,227.44363403320312,N/A
4663,227.47859573364258,N/A
4664,227.4359893798828,N/A
4665,227.42301177978516,N/A
4666,227.51587677001953,N/A
4667,227.53040313720703,N/A
4668,227.48517608642578,N/A
4669,227.43177032470703,N/A
4670,227.47274780273438,N/A
4671,227.46330642700195,N/A
4672,227.47440338134766,N/A
4673,227.43170166015625,N/A
4674,227.4632339477539,N/A
4675,227.45370483398438,N/A
4676,227.44907760620117,N/A
4677,227.38484954833984,N/A
4678,227.49047088623047,N/A
4679,227.43944549560547,N/A
4680,227.46237564086914,0.0021633943542838097
4681,227.45568084716797,N/A
4682,227.46839141845703,N/A
4683,227.42959594726562,N/A
4684,227.41634368896484,N/A
4685,227.53465270996094,N/A
4686,227.47674942016602,N/A
4687,227.43804550170898,N/A
4688,227.38774871826172,N/A
4689,227.39502334594727,N/A
4690,227.4613037109375,N/A
4691,227.4412078857422,N/A
4692,227.4525909423828,N/A
4693,227.4440460205078,N/A
4694,227.49697875976562,N/A
4695,227.40652465820312,N/A
4696,227.5312042236328,N/A
4697,227.44672393798828,N/A
4698,227.44292449951172,N/A
4699,227.4605369567871,N/A
4700,227.51158142089844,0.002165498910471797
4701,227.47057342529297,N/A
4702,227.4253158569336,N/A
4703,227.4103240966797,N/A
4704,227.4491424560547,N/A
4705,227.43032836914062,N/A
4706,227.4468994140625,N/A
4707,227.44537353515625,N/A
4708,227.41480255126953,N/A
4709,227.48892211914062,N/A
4710,227.45960998535156,N/A
4711,227.44581604003906,N/A
4712,227.4672622680664,N/A
4713,227.4369125366211,N/A
4714,227.3922462463379,N/A
4715,227.47339248657227,N/A
4716,227.4456024169922,N/A
4717,227.44355010986328,N/A
4718,227.4078826904297,N/A
4719,227.44464111328125,N/A
4720,227.43436431884766,0.002166276564821601
4721,227.40089416503906,N/A
4722,227.4257049560547,N/A
4723,227.3713035583496,N/A
4724,227.45123291015625,N/A
4725,227.45785522460938,N/A
4726,227.45682525634766,N/A
4727,227.4580192565918,N/A
4728,227.37936401367188,N/A
4729,227.47113037109375,N/A
4730,227.47806549072266,N/A
4731,227.46597290039062,N/A
4732,227.4772186279297,N/A
4733,227.4975471496582,N/A
4734,227.47036743164062,N/A
4735,227.47816467285156,N/A
4736,227.37985229492188,N/A
4737,227.52088928222656,N/A
4738,227.45405197143555,N/A
4739,227.491455078125,N/A
4740,227.46998596191406,0.002164175733923912
4741,227.44375610351562,N/A
4742,227.4624900817871,N/A
4743,227.43909454345703,N/A
4744,227.42412185668945,N/A
4745,227.40056610107422,N/A
4746,227.49606323242188,N/A
4747,227.43090057373047,N/A
4748,227.5308952331543,N/A
4749,227.49087524414062,N/A
4750,227.38941955566406,N/A
4751,227.44314575195312,N/A
4752,227.46366119384766,N/A
4753,227.44916534423828,N/A
4754,227.48788452148438,N/A
4755,227.46332550048828,N/A
4756,227.5058250427246,N/A
4757,227.38497924804688,N/A
4758,227.46752166748047,N/A
4759,227.4144287109375,N/A
4760,227.47889709472656,0.002164877485483885
4761,227.4108657836914,N/A
4762,227.47917556762695,N/A
4763,227.44664001464844,N/A
4764,227.43487548828125,N/A
4765,227.40574645996094,N/A
4766,227.44063186645508,N/A
4767,227.43555068969727,N/A
4768,227.45692443847656,N/A
4769,227.4331817626953,N/A
4770,227.41687774658203,N/A
4771,227.43542861938477,N/A
4772,227.46462631225586,N/A
4773,227.3918228149414,N/A
4774,227.46929168701172,N/A
4775,227.46595764160156,N/A
4776,227.46029663085938,N/A
4777,227.46644592285156,N/A
4778,227.39290618896484,N/A
4779,227.41813278198242,N/A
4780,227.4533233642578,0.0021655645687133074
4781,227.43151092529297,N/A
4782,227.4520034790039,N/A
4783,227.48927688598633,N/A
4784,227.47771072387695,N/A
4785,227.4815673828125,N/A
4786,227.51148986816406,N/A
4787,227.4190559387207,N/A
4788,227.47732543945312,N/A
4789,227.43458938598633,N/A
4790,227.39776992797852,N/A
4791,227.38678741455078,N/A
4792,227.41744995117188,N/A
4793,227.46155548095703,N/A
4794,227.46375274658203,N/A
4795,227.44475936889648,N/A
4796,227.4449005126953,N/A
4797,227.40595626831055,N/A
4798,227.42571258544922,N/A
4799,227.4362030029297,N/A
4800,227.4154815673828,0.0021647177636623383
4801,227.48985290527344,N/A
4802,227.33389282226562,N/A
4803,227.37694931030273,N/A
4804,227.4911994934082,N/A
4805,227.40293502807617,N/A
4806,227.4408187866211,N/A
4807,227.41997528076172,N/A
4808,227.40321350097656,N/A
4809,227.46295166015625,N/A
4810,227.5408935546875,N/A
4811,227.45679473876953,N/A
4812,227.50050354003906,N/A
4813,227.41327667236328,N/A
4814,227.39840698242188,N/A
4815,227.47960662841797,N/A
4816,227.49957275390625,N/A
4817,227.5002212524414,N/A
4818,227.44617462158203,N/A
4819,227.53085708618164,N/A
4820,227.47478485107422,0.002164334524422884
4821,227.3696174621582,N/A
4822,227.40327835083008,N/A
4823,227.46285247802734,N/A
4824,227.47268676757812,N/A
4825,227.4426155090332,N/A
4826,227.39620208740234,N/A
4827,227.47176361083984,N/A
4828,227.51611709594727,N/A
4829,227.47024536132812,N/A
4830,227.44902801513672,N/A
4831,227.43161010742188,N/A
4832,227.4793472290039,N/A
4833,227.49871826171875,N/A
4834,227.48770141601562,N/A
4835,227.4557342529297,N/A
4836,227.47612380981445,N/A
4837,227.37828826904297,N/A
4838,227.37796020507812,N/A
4839,227.46463012695312,N/A
4840,227.4328155517578,0.002165034646168351
4841,227.4546356201172,N/A
4842,227.5151138305664,N/A
4843,227.5283203125,N/A
4844,227.46339416503906,N/A
4845,227.45251846313477,N/A
4846,227.4199333190918,N/A
4847,227.4402084350586,N/A
4848,227.42554473876953,N/A
4849,227.42387771606445,N/A
4850,227.45838928222656,N/A
4851,227.4839324951172,N/A
4852,227.45678329467773,N/A
4853,227.4087905883789,N/A
4854,227.4122772216797,N/A
4855,227.39971923828125,N/A
4856,227.39925003051758,N/A
4857,227.42788696289062,N/A
4858,227.4665412902832,N/A
4859,227.40357971191406,N/A
4860,227.49004364013672,0.0021646067034453154
4861,227.46327209472656,N/A
4862,227.3921775817871,N/A
4863,227.44162368774414,N/A
4864,227.43443298339844,N/A
4865,227.43875885009766,N/A
4866,227.3834991455078,N/A
4867,227.40512084960938,N/A
4868,227.4100341796875,N/A
4869,227.40689849853516,N/A
4870,227.4413948059082,N/A
4871,227.4404754638672,N/A
4872,227.41287231445312,N/A
4873,227.45545959472656,N/A
4874,227.4335479736328,N/A
4875,227.36880493164062,N/A
4876,227.42962646484375,N/A
4877,227.4862823486328,N/A
4878,227.4509735107422,N/A
4879,227.43230438232422,N/A
4880,227.41681671142578,0.0021657459437847137
4881,227.43392944335938,N/A
4882,227.40217971801758,N/A
4883,227.45521545410156,N/A
4884,227.44708251953125,N/A
4885,227.44981384277344,N/A
4886,227.4718246459961,N/A
4887,227.4156265258789,N/A
4888,227.40893173217773,N/A
4889,227.45861434936523,N/A
4890,227.48790740966797,N/A
4891,227.42130661010742,N/A
4892,227.42220306396484,N/A
4893,227.4360694885254,N/A
4894,227.44181442260742,N/A
4895,227.40928649902344,N/A
4896,227.48555374145508,N/A
4897,227.43946838378906,N/A
4898,227.43872833251953,N/A
4899,227.38835906982422,N/A
4900,227.43265533447266,0.0021664025261998177
4901,227.41027069091797,N/A
4902,227.48157119750977,N/A
4903,227.41934204101562,N/A
4904,227.45111083984375,N/A
4905,227.46021270751953,N/A
4906,227.42957305908203,N/A
4907,227.46509552001953,N/A
4908,227.45276641845703,N/A
4909,227.41363906860352,N/A
4910,227.36552047729492,N/A
4911,227.3962059020996,N/A
4912,227.4488525390625,N/A
4913,227.4182357788086,N/A
4914,227.4156723022461,N/A
4915,227.38780975341797,N/A
4916,227.38864135742188,N/A
4917,227.4011688232422,N/A
4918,227.42172241210938,N/A
4919,227.38592529296875,N/A
4920,227.44700622558594,0.0021660192869603634
4921,227.43848419189453,N/A
4922,227.4621124267578,N/A
4923,227.43607330322266,N/A
4924,227.44056701660156,N/A
4925,227.4500389099121,N/A
4926,227.4306182861328,N/A
4927,227.46945190429688,N/A
4928,227.44000244140625,N/A
4929,227.38153839111328,N/A
4930,227.45654678344727,N/A
4931,227.4481086730957,N/A
4932,227.45352935791016,N/A
4933,227.44767379760742,N/A
4934,227.4228286743164,N/A
4935,227.41522598266602,N/A
4936,227.3838348388672,N/A
4937,227.45447158813477,N/A
4938,227.43707275390625,N/A
4939,227.42681121826172,N/A
4940,227.4350357055664,0.0021671399008482695
4941,227.47198486328125,N/A
4942,227.40770721435547,N/A
4943,227.4552345275879,N/A
4944,227.4109230041504,N/A
4945,227.4286880493164,N/A
4946,227.45809173583984,N/A
4947,227.3861198425293,N/A
4948,227.41813278198242,N/A
4949,227.38206100463867,N/A
4950,227.42212295532227,N/A
4951,227.39492797851562,N/A
4952,227.45539093017578,N/A
4953,227.3775634765625,N/A
4954,227.3859100341797,N/A
4955,227.44478225708008,N/A
4956,227.43772506713867,N/A
4957,227.45149993896484,N/A
4958,227.4521713256836,N/A
4959,227.46828079223633,N/A
4960,227.46216583251953,0.0021651110146194696
4961,227.42389678955078,N/A
4962,227.47753143310547,N/A
4963,227.39281463623047,N/A
4964,227.4481658935547,N/A
4965,227.4178352355957,N/A
4966,227.42892456054688,N/A
4967,227.39665603637695,N/A
4968,227.40069198608398,N/A
4969,227.4131088256836,N/A
4970,227.41146850585938,N/A
4971,227.4631233215332,N/A
4972,227.4399185180664,N/A
4973,227.35339736938477,N/A
4974,227.41380310058594,N/A
4975,227.42032623291016,N/A
4976,227.42483520507812,N/A
4977,227.48133087158203,N/A
4978,227.44055938720703,N/A
4979,227.42330169677734,N/A
4980,227.4744644165039,0.002166401594877243
4981,227.3877182006836,N/A
4982,227.4336395263672,N/A
4983,227.42675018310547,N/A
4984,227.46311950683594,N/A
4985,227.42478561401367,N/A
4986,227.4734878540039,N/A
4987,227.4468231201172,N/A
4988,227.43607711791992,N/A
4989,227.40225219726562,N/A
4990,227.44842147827148,N/A
4991,227.44324493408203,N/A
4992,227.40834426879883,N/A
4993,227.44391632080078,N/A
4994,227.48441314697266,N/A
4995,227.45650482177734,N/A
4996,227.37506103515625,N/A
4997,227.40748596191406,N/A
4998,227.469482421875,N/A
4999,227.4425048828125,0.00216493709012866
